song_name,artist,genre,popularity,release_date,music_link,track_id,image
Window Shopper,50 Cent,Rap,64,2005-11-06,https://open.spotify.com/track/1bevrs76fdGW3y03R5q6GB,1bevrs76fdGW3y03R5q6GB,https://i.scdn.co/image/ab67616d0000b27355a195d58266a3fe615804c5
Best Friend - Remix,"50 Cent, Olivia",Rap,59,2006-01-01,https://open.spotify.com/track/1wI3UvluGGKUeFeVFsP9do,1wI3UvluGGKUeFeVFsP9do,https://i.scdn.co/image/ab67616d0000b2734c3741aaf6d5580b67e2c2a1
Ayo Technology,"50 Cent, Justin Timberlake, Timbaland",Rap,58,2007-01-01,https://open.spotify.com/track/36Hwcla06Q5BCr59CL0sBp,36Hwcla06Q5BCr59CL0sBp,https://i.scdn.co/image/ab67616d0000b2734b9ca70affe8386d84bd260d
Outta Control - Remix,"50 Cent, Mobb Deep",Rap,58,2005-01-01,https://open.spotify.com/track/7BKi4ZcyMBXeAvJ1OPxhdV,7BKi4ZcyMBXeAvJ1OPxhdV,https://i.scdn.co/image/ab67616d0000b2738fbedb909b378dda1e341325
When It Rains It Pours,50 Cent,Rap,68,2005-01-01,https://open.spotify.com/track/1cA2LExLTdhHLL0FmXoc57,1cA2LExLTdhHLL0FmXoc57,https://i.scdn.co/image/ab67616d0000b27369da799626c944aeef9b5e37
Wanksta,50 Cent,Rap,57,2003-02-06,https://open.spotify.com/track/6rpNe6gSkmiYW6BfSFATi5,6rpNe6gSkmiYW6BfSFATi5,https://i.scdn.co/image/ab67616d0000b273f7f74100d5cc850e01172cbf
Best Friend,50 Cent,Rap,66,2005-01-01,https://open.spotify.com/track/7jdzEA44GdSp4laVCF3Ztw,7jdzEA44GdSp4laVCF3Ztw,https://i.scdn.co/image/ab67616d0000b27369da799626c944aeef9b5e37
What Up Gangsta,50 Cent,Rap,56,2003-02-06,https://open.spotify.com/track/1CYyIsAaTrnmJ8MO2rec5f,1CYyIsAaTrnmJ8MO2rec5f,https://i.scdn.co/image/ab67616d0000b273f7f74100d5cc850e01172cbf
Hate It Or Love It - G-Unit Remix,"50 Cent, The Game, Tony Yayo, Young Buck, Lloyd Banks",Rap,65,2005-03-03,https://open.spotify.com/track/6TYPoBrn53njY2C0WwdmA1,6TYPoBrn53njY2C0WwdmA1,https://i.scdn.co/image/ab67616d0000b27391f7222996c531b981e7bb3d
I Get Money,50 Cent,Rap,54,2007-01-01,https://open.spotify.com/track/1FKFCvi0i46qEJLZSEBH8p,1FKFCvi0i46qEJLZSEBH8p,https://i.scdn.co/image/ab67616d0000b2734b9ca70affe8386d84bd260d
P.I.M.P. - Snoop Dogg Remix,"50 Cent, Snoop Dogg",Rap,53,2003-02-06,https://open.spotify.com/track/7D8gRgQ161fqXNOkcanJfa,7D8gRgQ161fqXNOkcanJfa,https://i.scdn.co/image/ab67616d0000b2734c88e268c9dc19f79ccdbb97
I'm Supposed To Die Tonight,50 Cent,Rap,59,2005-03-03,https://open.spotify.com/track/6ygSlFgsuHPLENIKP860Hg,6ygSlFgsuHPLENIKP860Hg,https://i.scdn.co/image/ab67616d0000b27391f7222996c531b981e7bb3d
Hustler's Ambition,50 Cent,Rap,61,2005-01-01,https://open.spotify.com/track/7t67S1XHT4jU0GCkruG34R,7t67S1XHT4jU0GCkruG34R,https://i.scdn.co/image/ab67616d0000b27369da799626c944aeef9b5e37
Straight To The Bank,50 Cent,Rap,53,2007-01-01,https://open.spotify.com/track/6530klKZZmOHL2ACme2rRJ,6530klKZZmOHL2ACme2rRJ,https://i.scdn.co/image/ab67616d0000b2734b9ca70affe8386d84bd260d
Lovin On Me,Jack Harlow,Rap,93,2023-11-10,https://open.spotify.com/track/4xhsWYTOGcal8zt0J161CU,4xhsWYTOGcal8zt0J161CU,https://i.scdn.co/image/ab67616d0000b273fcf4adae77baba5d0169e8e8
First Class,Jack Harlow,Rap,78,2022-05-06,https://open.spotify.com/track/0wHFktze2PHC5jDt3B17DC,0wHFktze2PHC5jDt3B17DC,https://i.scdn.co/image/ab67616d0000b2738e55edb69ca44a25b52b17bb
WHATS POPPIN,Jack Harlow,Rap,75,2020-03-13,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM,1jaTQ3nqY3oAAYyCTbIvnM,https://i.scdn.co/image/ab67616d0000b27305a448540b069450ccfba889
Tyler Herro,Jack Harlow,Rap,75,2020-12-11,https://open.spotify.com/track/3w1WjD2zJqjBjDz5fwqQPJ,3w1WjD2zJqjBjDz5fwqQPJ,https://i.scdn.co/image/ab67616d0000b273aeb14ead136118a987246b63
"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow, Tory Lanez, DaBaby, Lil Wayne",Rap,70,2020-06-24,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC,2MbdDtCv5LUVjYy9RuGTgC,https://i.scdn.co/image/ab67616d0000b273b5f0a8d46cef9647548c64dc
I WANNA SEE SOME ASS (feat. jetsonmade),"Jack Harlow, jetsonmade",Rap,69,2020-03-13,https://open.spotify.com/track/2aWVaW1p2kUc5yuKwBmRJi,2aWVaW1p2kUc5yuKwBmRJi,https://i.scdn.co/image/ab67616d0000b27305a448540b069450ccfba889
THRU THE NIGHT (feat. Bryson Tiller),"Jack Harlow, Bryson Tiller",Rap,68,2019-09-20,https://open.spotify.com/track/1AgSUWSzmza5jF6ER5R68v,1AgSUWSzmza5jF6ER5R68v,https://i.scdn.co/image/ab67616d0000b27357c38b379fbaa7bfef03934d
They Don't Love It,Jack Harlow,Rap,69,2023-04-28,https://open.spotify.com/track/2dSKFFNoNXKo3hPnlwUdPe,2dSKFFNoNXKo3hPnlwUdPe,https://i.scdn.co/image/ab67616d0000b273ef51095309fee985f2bc6987
Churchill Downs (feat. Drake),"Jack Harlow, Drake",Rap,68,2022-05-06,https://open.spotify.com/track/3EMp20j5E42MxfFbsEsIvD,3EMp20j5E42MxfFbsEsIvD,https://i.scdn.co/image/ab67616d0000b2738e55edb69ca44a25b52b17bb
Dua Lipa,Jack Harlow,Rap,67,2022-05-06,https://open.spotify.com/track/0LnS7aOdOdI1dNKZqdOLz4,0LnS7aOdOdI1dNKZqdOLz4,https://i.scdn.co/image/ab67616d0000b2738e55edb69ca44a25b52b17bb
Already Best Friends (feat. Chris Brown),"Jack Harlow, Chris Brown",Rap,67,2020-12-11,https://open.spotify.com/track/4RKJRRd4VJfZWiqQTYsleE,4RKJRRd4VJfZWiqQTYsleE,https://i.scdn.co/image/ab67616d0000b273aeb14ead136118a987246b63
"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track","Jack Harlow, Tory Lanez, DaBaby, Lil Wayne",Rap,65,2020-12-11,https://open.spotify.com/track/0ZLuW8uOXdFNWcI40C0OC2,0ZLuW8uOXdFNWcI40C0OC2,https://i.scdn.co/image/ab67616d0000b273aeb14ead136118a987246b63
Way Out (feat. Big Sean),"Jack Harlow, Big Sean",Rap,64,2020-12-11,https://open.spotify.com/track/57VeLYXrvNxe8Vs18K2M9W,57VeLYXrvNxe8Vs18K2M9W,https://i.scdn.co/image/ab67616d0000b273aeb14ead136118a987246b63
SUVs (Black on Black),"Jack Harlow, Pooh Shiesty",Rap,64,2021-08-03,https://open.spotify.com/track/1MIGkQxcdAt2lDx6ySpsc5,1MIGkQxcdAt2lDx6ySpsc5,https://i.scdn.co/image/ab67616d0000b2734d00928934df027c7c51365e
Nail Tech,Jack Harlow,Rap,64,2022-02-18,https://open.spotify.com/track/62Yo3FDddWY8ydu6PW2wyz,62Yo3FDddWY8ydu6PW2wyz,https://i.scdn.co/image/ab67616d0000b273ddd85c9c585e663fc5431c2a
Tyler Herro,Jack Harlow,Rap,64,2020-10-22,https://open.spotify.com/track/4DuUwzP4ALMqpquHU0ltAB,4DuUwzP4ALMqpquHU0ltAB,https://i.scdn.co/image/ab67616d0000b273d12510170b4c55664e96e9a5
Lovin On Me,Jack Harlow,Rap,63,2023-11-09,https://open.spotify.com/track/3fpM9FZbtQkoCSATHmGpgJ,3fpM9FZbtQkoCSATHmGpgJ,https://i.scdn.co/image/ab67616d0000b273b2ee67d1b612c479f17a171c
Denver,Jack Harlow,Rap,63,2023-04-28,https://open.spotify.com/track/5r30gHLxvhp60XMc5TIIMh,5r30gHLxvhp60XMc5TIIMh,https://i.scdn.co/image/ab67616d0000b273ef51095309fee985f2bc6987
Route 66 (feat. EST Gee),"Jack Harlow, EST Gee",Rap,61,2020-12-11,https://open.spotify.com/track/5faz5WYRJdRDiCa42DSgHR,5faz5WYRJdRDiCa42DSgHR,https://i.scdn.co/image/ab67616d0000b273aeb14ead136118a987246b63
Luv Is Dro (feat. Static Major & Bryson Tiller),"Jack Harlow, Static Major, Bryson Tiller",Rap,62,2020-12-11,https://open.spotify.com/track/0LcsvJQSFIQo3RjNhPcYqT,0LcsvJQSFIQo3RjNhPcYqT,https://i.scdn.co/image/ab67616d0000b273aeb14ead136118a987246b63
Nail Tech,Jack Harlow,Rap,60,2022-05-06,https://open.spotify.com/track/3ioJs8DQw527GmqJIp5gZG,3ioJs8DQw527GmqJIp5gZG,https://i.scdn.co/image/ab67616d0000b2738e55edb69ca44a25b52b17bb
Face Of My City (feat. Lil Baby),"Jack Harlow, Lil Baby",Rap,58,2020-12-11,https://open.spotify.com/track/6MDdceLYec4AxohmorE4vH,6MDdceLYec4AxohmorE4vH,https://i.scdn.co/image/ab67616d0000b273aeb14ead136118a987246b63
I Got A Shot,Jack Harlow,Rap,58,2022-05-06,https://open.spotify.com/track/5hNsSrWcClSp0tg4Jdd4UY,5hNsSrWcClSp0tg4Jdd4UY,https://i.scdn.co/image/ab67616d0000b2738e55edb69ca44a25b52b17bb
Common Ground,Jack Harlow,Rap,60,2023-04-28,https://open.spotify.com/track/2OZfJcpzSFApBxUA0gXuJz,2OZfJcpzSFApBxUA0gXuJz,https://i.scdn.co/image/ab67616d0000b273ef51095309fee985f2bc6987
Like A Blade Of Grass,Jack Harlow,Rap,60,2022-05-06,https://open.spotify.com/track/22xea6Z2a8BbyVeCksSBX9,22xea6Z2a8BbyVeCksSBX9,https://i.scdn.co/image/ab67616d0000b2738e55edb69ca44a25b52b17bb
What You Know Bout Love,Pop Smoke,Rap,80,2020-07-03,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,1tkg4EHVoqnhR6iFEXb60y,https://i.scdn.co/image/ab67616d0000b27377ada0863603903f57b34369
Dior,Pop Smoke,Rap,80,2019-07-26,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,79s5XnCN4TJKTVMSmOx8Ep,https://i.scdn.co/image/ab67616d0000b2738fe5d04b06aff90f9fe796f5
For The Night (feat. Lil Baby & DaBaby),"Pop Smoke, Lil Baby, DaBaby",Rap,77,2020-07-03,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,0PvFJmanyNQMseIFrU708S,https://i.scdn.co/image/ab67616d0000b27377ada0863603903f57b34369
Element,Pop Smoke,Rap,76,2020-02-07,https://open.spotify.com/track/57BGVV6wcyhbn3hsjlqEZB,57BGVV6wcyhbn3hsjlqEZB,https://i.scdn.co/image/ab67616d0000b27362a57823eced1cb4fd93b2c1
Got It On Me,Pop Smoke,Rap,75,2020-07-03,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1,25zlnOAzbVoOzIeXSvQFf1,https://i.scdn.co/image/ab67616d0000b27377ada0863603903f57b34369
Mood Swings (feat. Lil Tjay),"Pop Smoke, Lil Tjay",Rap,77,2020-07-03,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm,5rZlwNFl01HqLWBQGryKSm,https://i.scdn.co/image/ab67616d0000b27377ada0863603903f57b34369
Invincible,Pop Smoke,Rap,77,2020-02-07,https://open.spotify.com/track/792HwhrdO3ErRKL5yRe4Ge,792HwhrdO3ErRKL5yRe4Ge,https://i.scdn.co/image/ab67616d0000b27362a57823eced1cb4fd93b2c1
Hello (feat. A Boogie Wit da Hoodie),"Pop Smoke, A Boogie Wit da Hoodie",Rap,74,2020-07-20,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi,2r6OAV3WsYtXuXjvJ1lIDi,https://i.scdn.co/image/ab67616d0000b27346e1307c35579c3483ea7b03
Get Back,Pop Smoke,Rap,72,2020-02-07,https://open.spotify.com/track/3DWjFSDEQ9IWz1mj449fB7,3DWjFSDEQ9IWz1mj449fB7,https://i.scdn.co/image/ab67616d0000b27362a57823eced1cb4fd93b2c1
Imperfections (Interlude),Pop Smoke,Rap,71,2020-07-20,https://open.spotify.com/track/42er1na9BHF1ERol51wg8M,42er1na9BHF1ERol51wg8M,https://i.scdn.co/image/ab67616d0000b27346e1307c35579c3483ea7b03
The Woo (feat. 50 Cent & Roddy Ricch),"Pop Smoke, 50 Cent, Roddy Ricch",Rap,71,2020-07-03,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn,1H7KnK26kc1YyellpbINEn,https://i.scdn.co/image/ab67616d0000b27377ada0863603903f57b34369
Hawk Em,Pop Smoke,Rap,69,2019-07-26,https://open.spotify.com/track/2ZRdQMMKtmPLdYp9aP5cK5,2ZRdQMMKtmPLdYp9aP5cK5,https://i.scdn.co/image/ab67616d0000b2738fe5d04b06aff90f9fe796f5
Welcome To The Party,Pop Smoke,Rap,68,2019-07-26,https://open.spotify.com/track/0fIffclhgJC5h8AdMMVvkp,0fIffclhgJC5h8AdMMVvkp,https://i.scdn.co/image/ab67616d0000b2738fe5d04b06aff90f9fe796f5
Something Special,Pop Smoke,Rap,66,2020-07-03,https://open.spotify.com/track/5kkaSMcf4BFlhRRICCKZb6,5kkaSMcf4BFlhRRICCKZb6,https://i.scdn.co/image/ab67616d0000b27377ada0863603903f57b34369
Gangstas,Pop Smoke,Rap,69,2020-07-03,https://open.spotify.com/track/1hg3RlqFZXJb5YgRoK9qmF,1hg3RlqFZXJb5YgRoK9qmF,https://i.scdn.co/image/ab67616d0000b27377ada0863603903f57b34369
Mannequin (feat. Lil Tjay),"Pop Smoke, Lil Tjay",Rap,66,2020-02-07,https://open.spotify.com/track/5eJpwQyirY5EEdNadHKRAM,5eJpwQyirY5EEdNadHKRAM,https://i.scdn.co/image/ab67616d0000b27362a57823eced1cb4fd93b2c1
Shake The Room (feat. Quavo),"Pop Smoke, Quavo",Rap,65,2020-02-07,https://open.spotify.com/track/7rSnKi58HPIVC0FVyh04Q1,7rSnKi58HPIVC0FVyh04Q1,https://i.scdn.co/image/ab67616d0000b27362a57823eced1cb4fd93b2c1
Woo Baby (feat. Chris Brown),"Pop Smoke, Chris Brown",Rap,68,2021-07-16,https://open.spotify.com/track/58T4yPLn4NjBYXfRxeweyM,58T4yPLn4NjBYXfRxeweyM,https://i.scdn.co/image/ab67616d0000b27379476cf856443329e6c52c04
Merci Beaucoup,Pop Smoke,Rap,62,2021-07-16,https://open.spotify.com/track/6mPZVis3gEGSSR2rhxlehT,6mPZVis3gEGSSR2rhxlehT,https://i.scdn.co/image/ab67616d0000b27379476cf856443329e6c52c04
Enjoy Yourself (feat. Karol G),"Pop Smoke, KAROL G",Rap,63,2020-07-03,https://open.spotify.com/track/3NWrHCwvyII4fTx05PN3IO,3NWrHCwvyII4fTx05PN3IO,https://i.scdn.co/image/ab67616d0000b27377ada0863603903f57b34369
War (feat. Lil Tjay) - Bonus,"Pop Smoke, Lil Tjay",Rap,62,2020-02-07,https://open.spotify.com/track/2hYN1IVp5LGIsi5MpzcjVz,2hYN1IVp5LGIsi5MpzcjVz,https://i.scdn.co/image/ab67616d0000b27362a57823eced1cb4fd93b2c1
Hotel Lobby,Pop Smoke,Rap,62,2020-07-20,https://open.spotify.com/track/5xKXcU8tpSYz7C7wrMMYec,5xKXcU8tpSYz7C7wrMMYec,https://i.scdn.co/image/ab67616d0000b27346e1307c35579c3483ea7b03
Meet the Woo,Pop Smoke,Rap,61,2019-07-26,https://open.spotify.com/track/4kdKKsPHWsyNrvFsZrcg52,4kdKKsPHWsyNrvFsZrcg52,https://i.scdn.co/image/ab67616d0000b2738fe5d04b06aff90f9fe796f5
PTSD,Pop Smoke,Rap,63,2019-07-26,https://open.spotify.com/track/24b6djSbUFQtXAdyb3FMbr,24b6djSbUFQtXAdyb3FMbr,https://i.scdn.co/image/ab67616d0000b2738fe5d04b06aff90f9fe796f5
Flexin',Pop Smoke,Rap,61,2019-06-28,https://open.spotify.com/track/7mpoOB5YMpPnbllsALgSfr,7mpoOB5YMpPnbllsALgSfr,https://i.scdn.co/image/ab67616d0000b2737425f756cdc992d2f485eb64
Superhero (Heroes & Villains) [with Future & Chris Brown],"Metro Boomin, Future, Chris Brown",Rap,85,2022-12-02,https://open.spotify.com/track/0vjeOZ3Ft5jvAi9SBFJm1j,0vjeOZ3Ft5jvAi9SBFJm1j,https://i.scdn.co/image/ab67616d0000b273c4fee55d7b51479627c31f89
Too Many Nights (feat. Don Toliver & with Future),"Metro Boomin, Future, Don Toliver",Rap,86,2022-12-02,https://open.spotify.com/track/2Hh3ETdQKrmSI3QS0hme7g,2Hh3ETdQKrmSI3QS0hme7g,https://i.scdn.co/image/ab67616d0000b273c4fee55d7b51479627c31f89
Trance (with Travis Scott & Young Thug),"Metro Boomin, Travis Scott, Young Thug",Rap,86,2022-12-02,https://open.spotify.com/track/5wG3HvLhF6Y5KTGlK0IW3J,5wG3HvLhF6Y5KTGlK0IW3J,https://i.scdn.co/image/ab67616d0000b273c4fee55d7b51479627c31f89
Creepin' (with The Weeknd & 21 Savage),"Metro Boomin, The Weeknd, 21 Savage",Rap,87,2022-12-02,https://open.spotify.com/track/2dHHgzDwk4BJdRwy9uXhTO,2dHHgzDwk4BJdRwy9uXhTO,https://i.scdn.co/image/ab67616d0000b273c4fee55d7b51479627c31f89
Overdue (with Travis Scott),"Metro Boomin, Travis Scott",Rap,82,2018-11-06,https://open.spotify.com/track/6LyAwkJsHlW7RQ8S1cYAtM,6LyAwkJsHlW7RQ8S1cYAtM,https://i.scdn.co/image/ab67616d0000b2732887f8c05b5a9f1cb105be29
Space Cadet (feat. Gunna),"Metro Boomin, Gunna",Rap,81,2018-11-06,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz,1fewSx2d5KIZ04wsooEBOz,https://i.scdn.co/image/ab67616d0000b2732887f8c05b5a9f1cb105be29
10 Freaky Girls (with 21 Savage),"Metro Boomin, 21 Savage",Rap,78,2018-11-06,https://open.spotify.com/track/0AluA5RNsa4Cx6XRhf2hWZ,0AluA5RNsa4Cx6XRhf2hWZ,https://i.scdn.co/image/ab67616d0000b2732887f8c05b5a9f1cb105be29
I Can't Save You (Interlude) [with Future & feat. Don Toliver],"Metro Boomin, Future, Don Toliver",Rap,78,2022-12-02,https://open.spotify.com/track/2N9LEu6Pf8nDcp3GjWJT1Z,2N9LEu6Pf8nDcp3GjWJT1Z,https://i.scdn.co/image/ab67616d0000b273c4fee55d7b51479627c31f89
Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage],"Metro Boomin, Travis Scott, 21 Savage",Rap,79,2022-12-02,https://open.spotify.com/track/4WuOWVnAqvEQxgSRrspBgt,4WuOWVnAqvEQxgSRrspBgt,https://i.scdn.co/image/ab67616d0000b273c4fee55d7b51479627c31f89
Around Me (feat. Don Toliver),"Metro Boomin, Don Toliver",Rap,78,2022-12-02,https://open.spotify.com/track/221qmpQeBNV87sUjQeUTVH,221qmpQeBNV87sUjQeUTVH,https://i.scdn.co/image/ab67616d0000b273c4fee55d7b51479627c31f89
"Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)","Metro Boomin, A$AP Rocky, Roisee",Rap,79,2023-06-02,https://open.spotify.com/track/6Ec5LeRzkisa5KJtwLfOoW,6Ec5LeRzkisa5KJtwLfOoW,https://i.scdn.co/image/ab67616d0000b2736ed9aef791159496b286179f
"Annihilate (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, Lil Wayne, Offset)","Metro Boomin, Swae Lee, Lil Wayne, Offset",Rap,76,2023-06-02,https://open.spotify.com/track/39MK3d3fonIP8Mz9oHCTBB,39MK3d3fonIP8Mz9oHCTBB,https://i.scdn.co/image/ab67616d0000b2736ed9aef791159496b286179f
Self Love (Spider-Man: Across the Spider-Verse) (Metro Boomin & Coi Leray),"Metro Boomin, Coi Leray",Rap,74,2023-06-02,https://open.spotify.com/track/0AAMnNeIc6CdnfNU85GwCH,0AAMnNeIc6CdnfNU85GwCH,https://i.scdn.co/image/ab67616d0000b2736ed9aef791159496b286179f
Raindrops (Insane) [with Travis Scott],"Metro Boomin, Travis Scott",Rap,76,2022-12-02,https://open.spotify.com/track/1pacwLXyRO47ka0v6LTIiY,1pacwLXyRO47ka0v6LTIiY,https://i.scdn.co/image/ab67616d0000b273c4fee55d7b51479627c31f89
"Calling (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, NAV, feat. A Boogie Wit da Hoodie)","Metro Boomin, Swae Lee, NAV, A Boogie Wit da Hoodie",Rap,76,2023-06-02,https://open.spotify.com/track/5rurggqwwudn9clMdcchxT,5rurggqwwudn9clMdcchxT,https://i.scdn.co/image/ab67616d0000b2736ed9aef791159496b286179f
Umbrella (with 21 Savage & Young Nudy),"Metro Boomin, 21 Savage, Young Nudy",Rap,71,2022-12-02,https://open.spotify.com/track/2Yt4SXIgmoaPZHGdRafp4P,2Yt4SXIgmoaPZHGdRafp4P,https://i.scdn.co/image/ab67616d0000b273c4fee55d7b51479627c31f89
Feel The Fiyaaaah (with A$AP Rocky & feat. Takeoff),"Metro Boomin, A$AP Rocky, Takeoff",Rap,71,2022-12-02,https://open.spotify.com/track/3SsJ17EnPIu1B4GZshqjIS,3SsJ17EnPIu1B4GZshqjIS,https://i.scdn.co/image/ab67616d0000b273c4fee55d7b51479627c31f89
Don't Come Out The House (with 21 Savage),"Metro Boomin, 21 Savage",Rap,70,2018-11-06,https://open.spotify.com/track/2Grb4G6t9VIqo6moKUloom,2Grb4G6t9VIqo6moKUloom,https://i.scdn.co/image/ab67616d0000b2732887f8c05b5a9f1cb105be29
Hummingbird (Metro Boomin & James Blake),"Metro Boomin, James Blake",Rap,69,2023-06-02,https://open.spotify.com/track/6HexNTb392JS071DoTGo0y,6HexNTb392JS071DoTGo0y,https://i.scdn.co/image/ab67616d0000b2736ed9aef791159496b286179f
Metro Spider (with Young Thug),"Metro Boomin, Young Thug",Rap,70,2022-12-02,https://open.spotify.com/track/2VtgzixdB967bHDNu5A1nh,2VtgzixdB967bHDNu5A1nh,https://i.scdn.co/image/ab67616d0000b273c4fee55d7b51479627c31f89
Walk Em Down (Don't Kill Civilians) [with 21 Savage & feat. Mustafa],"Metro Boomin, 21 Savage, Mustafa",Rap,67,2022-12-02,https://open.spotify.com/track/1UsQe17Ef7tV1ahFqHEFR3,1UsQe17Ef7tV1ahFqHEFR3,https://i.scdn.co/image/ab67616d0000b273c4fee55d7b51479627c31f89
"All The Way Live (Spider-Man: Across the Spider-Verse) (Metro Boomin & Future, Lil Uzi Vert)","Metro Boomin, Future, Lil Uzi Vert",Rap,67,2023-06-02,https://open.spotify.com/track/0B6g379TMw0nYGXA7y5xHz,0B6g379TMw0nYGXA7y5xHz,https://i.scdn.co/image/ab67616d0000b2736ed9aef791159496b286179f
All The Money (with Gunna) [Bonus],"Metro Boomin, Gunna",Rap,67,2022-12-02,https://open.spotify.com/track/4a1fh9vJMMoRjNrBmEWoM0,4a1fh9vJMMoRjNrBmEWoM0,https://i.scdn.co/image/ab67616d0000b273c4fee55d7b51479627c31f89
No Complaints (feat. Offset & Drake) (Bonus),"Metro Boomin, Offset, Drake",Rap,67,2018-11-06,https://open.spotify.com/track/156LzfvMNKuXuiot4uzhGD,156LzfvMNKuXuiot4uzhGD,https://i.scdn.co/image/ab67616d0000b2732887f8c05b5a9f1cb105be29
"Link Up (Metro Boomin & Don Toliver, Wizkid feat. BEAM & Toian) - Spider-Verse Remix (Spider-Man: Across the Spider-Verse )","Metro Boomin, Don Toliver, Wizkid, BEAM, Toian",Rap,68,2023-06-02,https://open.spotify.com/track/0y8Pu7x5jXgUjOIJvQIF5L,0y8Pu7x5jXgUjOIJvQIF5L,https://i.scdn.co/image/ab67616d0000b2736ed9aef791159496b286179f
fukumean,Gunna,Rap,87,2023-06-16,https://open.spotify.com/track/4rXLjWdF2ZZpXCVTfWcshS,4rXLjWdF2ZZpXCVTfWcshS,https://i.scdn.co/image/ab67616d0000b273017d5e26552345c4b1575b6c
Prada Dem (feat. Offset),"Gunna, Offset",Rap,80,2024-03-15,https://open.spotify.com/track/0ZBg0OsGKgZajDgFtryiz7,0ZBg0OsGKgZajDgFtryiz7,https://i.scdn.co/image/ab67616d0000b2730d6bf1690d7e3c3b9022f234
P power (feat. Drake),"Gunna, Drake",Rap,77,2022-01-13,https://open.spotify.com/track/0lEjxUUlKqjqXrVlIHFduD,0lEjxUUlKqjqXrVlIHFduD,https://i.scdn.co/image/ab67616d0000b27314d91ebdd6d7e2931322cc1a
Drip or Drown,Gunna,Rap,75,2017-11-30,https://open.spotify.com/track/6ZthdsKjWtiCxnxbhs74vF,6ZthdsKjWtiCxnxbhs74vF,https://i.scdn.co/image/ab67616d0000b273dcb5f3bbd5e9fbe873ac68f4
Who You Foolin,Gunna,Rap,72,2019-02-22,https://open.spotify.com/track/7KVPsVMOK3NL7subwJ0dZj,7KVPsVMOK3NL7subwJ0dZj,https://i.scdn.co/image/ab67616d0000b273bddf008ccaea655e61892c27
DOLLAZ ON MY HEAD (feat. Young Thug),"Gunna, Young Thug",Rap,72,2020-05-22,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG,3nS9a01VvXHQriLqJYwRqG,https://i.scdn.co/image/ab67616d0000b273d7547a7624116ac5f8a51fd2
pushin P (feat. Young Thug),"Gunna, Future, Young Thug",Rap,72,2022-01-13,https://open.spotify.com/track/3XOalgusokruzA5ZBA2Qcb,3XOalgusokruzA5ZBA2Qcb,https://i.scdn.co/image/ab67616d0000b27314d91ebdd6d7e2931322cc1a
Bittersweet,Gunna,Rap,70,2024-02-16,https://open.spotify.com/track/7yfRb4seXT7w8zVMW0dXNa,7yfRb4seXT7w8zVMW0dXNa,https://i.scdn.co/image/ab67616d0000b273c7b1fa03ba00384d3c9995e5
Banking On Me,Gunna,Rap,70,2022-02-14,https://open.spotify.com/track/7Fege3yv4dvehB3NdRBGwI,7Fege3yv4dvehB3NdRBGwI,https://i.scdn.co/image/ab67616d0000b2738538ab9fb154445316929c23
Sold Out Dates (feat. Lil Baby),"Gunna, Lil Baby",Rap,68,2018-04-16,https://open.spotify.com/track/55WLWX71YkHt2tSucNIf1g,55WLWX71YkHt2tSucNIf1g,https://i.scdn.co/image/ab67616d0000b273303d8eca4b1bdbe410d1b454
back to the moon,Gunna,Rap,67,2023-06-16,https://open.spotify.com/track/3OGCNLxpBmTYRxPZg2yDE5,3OGCNLxpBmTYRxPZg2yDE5,https://i.scdn.co/image/ab67616d0000b273017d5e26552345c4b1575b6c
south to west,Gunna,Rap,66,2022-01-13,https://open.spotify.com/track/7rEUuRanwV9piOwwPKxPIM,7rEUuRanwV9piOwwPKxPIM,https://i.scdn.co/image/ab67616d0000b27314d91ebdd6d7e2931322cc1a
thought i was playing,"Gunna, 21 Savage",Rap,64,2022-01-13,https://open.spotify.com/track/5dqeWGM9sqLd5bZhyBikrZ,5dqeWGM9sqLd5bZhyBikrZ,https://i.scdn.co/image/ab67616d0000b27314d91ebdd6d7e2931322cc1a
Top Off,Gunna,Rap,65,2018-02-02,https://open.spotify.com/track/0HCnj7pfrvshnocOJUFeit,0HCnj7pfrvshnocOJUFeit,https://i.scdn.co/image/ab67616d0000b273d00a36fea0639c48eb0ee312
